Date,Open,High,Low,Close,Adj Close,Volume
37672,8626.44043,8650.919922,8575.660156,8650.919922,8650.919922,44100
37673,8652.679688,8685.419922,8506.830078,8513.540039,8513.540039,45700
37676,8503.980469,8606.580078,8489.030273,8564.950195,8564.950195,37500
37677,8475.549805,8481.230469,8324.700195,8360.490234,8360.490234,49600
37678,8327.459961,8429.169922,8327.459961,8356.80957,8356.80957,40800
37679,8344.080078,8377.610352,8266.969727,8359.379883,8359.379883,50300
37680,8429.980469,8448.780273,8332.410156,8363.040039,8363.040039,49700
37683,8397.150391,8490.400391,8357.419922,8490.400391,8490.400391,46500
37684,8474.839844,8499.769531,8414.509766,8480.219727,8480.219727,46900
37685,8401.719727,8493.610352,8370.589844,8472.620117,8472.620117,57000
37686,8461.709961,8509.429688,8369.150391,8369.150391,8369.150391,59300
37687,8296.540039,8336.299805,8144.120117,8144.120117,8144.120117,56400
37690,8097.27002,8112.870117,7975.359863,8042.259766,8042.259766,54000
37691,7970.859863,8062.120117,7862.430176,7862.430176,7862.430176,67900
37692,7908.22998,7998.009766,7888.310059,7943.040039,7943.040039,50500
37693,7968.779785,8003.180176,7868.560059,7868.560059,7868.560059,40900
37694,7912.339844,8038.459961,7912.339844,8002.689941,8002.689941,103700
37697,8010.390137,8018.319824,7870.779785,7871.640137,7871.640137,41300
37698,7975.25,8081.169922,7954.459961,7954.459961,7954.459961,56000
37699,7956.439941,8051.040039,7824.819824,8051.040039,8051.040039,48500
37700,8127.77002,8287.089844,8121.910156,8195.049805,8195.049805,54500
37704,8300.320313,8451.049805,8299.639648,8435.070313,8435.070313,58000
37705,8351.540039,8377.169922,8231.950195,8238.759766,8238.759766,48300
37706,8257.339844,8375.790039,8257.339844,8351.919922,8351.919922,39400
37707,8351.94043,8381.929688,8323.740234,8368.669922,8368.669922,43800
37708,8360.719727,8360.719727,8247.980469,8280.160156,8280.160156,43700
37711,8240.099609,8240.099609,7950.959961,7972.709961,7972.709961,45600
37712,7907.129883,8019.470215,7866.669922,7986.720215,7986.720215,54400
37713,8052.950195,8069.850098,7917.540039,8069.850098,8069.850098,51700
37714,8160.660156,8178.240234,7999.120117,8017.75,8017.75,53400
37715,7999.899902,8101.370117,7966.390137,8074.120117,8074.120117,51100
37718,8123.939941,8249.980469,8077.459961,8249.980469,8249.980469,51000
