Date,Open,High,Low,Close,Adj Close,Volume
37369,1626.630005,1634.863037,1621.865967,1624.546021,1624.546021,0
37370,1623.468018,1626.38501,1609.204956,1611.051025,1611.051025,0
37371,1609.936035,1616.762939,1603.636963,1615.918945,1615.918945,0
37372,1615.519043,1643.152954,1615.519043,1640.588989,1640.588989,0
37375,1643.54895,1667.159058,1640.55896,1665.812012,1665.812012,0
37376,1668.312988,1673.75,1657.817017,1667.749023,1667.749023,0
37377,1667.75,1667.75,1667.75,1667.75,1667.75,0
37378,1667.75,1667.75,1667.75,1667.75,1667.75,0
37379,1667.75,1667.75,1667.75,1667.75,1667.75,0
37382,1667.75,1667.75,1667.75,1667.75,1667.75,0
37383,1667.75,1667.75,1667.75,1667.75,1667.75,0
37384,1669.870972,1670.916992,1651.69104,1652.368042,1652.368042,0
37385,1648.459961,1659.251953,1646.81604,1650.578003,1650.578003,0
37386,1650.912964,1652.287964,1636.859985,1638.197998,1638.197998,0
37389,1634.901001,1634.916016,1618.463989,1623.939941,1623.939941,0
37390,1622.331055,1629.880981,1613.553955,1616.230957,1616.230957,0
37391,1614.900024,1618.140015,1597.916016,1598.354004,1598.354004,0
37392,1592.235962,1592.237061,1546.94104,1549.500977,1549.500977,0
37393,1549.083008,1570.149048,1540.57605,1567.496948,1567.496948,0
37396,1564.968018,1564.982056,1529.348022,1541.530029,1541.530029,0
37397,1575.021973,1599.113037,1564.546021,1588.108032,1588.108032,0
37398,1590.793945,1591.034058,1563.16394,1564.489014,1564.489014,0
37399,1571.074951,1585.741943,1568.104004,1571.610962,1571.610962,0
37400,1572.937988,1574.134033,1544.422974,1549.465942,1549.465942,0
37403,1555.041992,1562.633057,1545.621948,1555.047974,1555.047974,0
37404,1557.624023,1569.411011,1557.232056,1558.524048,1558.524048,0
37405,1558.130981,1558.14502,1520.125,1524.80603,1524.80603,0
37406,1524.218018,1530.772949,1506.541992,1523.521973,1523.521973,0
37407,1523.014038,1532.034058,1513.256958,1515.733032,1515.733032,0
37410,1510.246948,1510.259033,1480.084961,1483.348022,1483.348022,0
37411,1484.008057,1498.051025,1474.363037,1490.514038,1490.514038,0
37412,1491.073975,1491.073975,1460.480957,1462,1462,0
37413,1458.610962,1532.734985,1455.305054,1521.262939,1521.262939,0
37414,1522.879028,1540.824951,1508.430054,1529.506958,1529.506958,0
37417,1529.33606,1529.378052,1511.256958,1517.22998,1517.22998,0
37418,1515.993042,1534.376953,1515.745972,1530.963013,1530.963013,0
37419,1531.75,1531.75,1513.918945,1524.842041,1524.842041,0
37420,1524.771973,1529.436035,1511.218994,1511.71106,1511.71106,0
37421,1508.641968,1508.646973,1493.244019,1494.245972,1494.245972,0
37424,1489.13501,1496.838989,1481.245972,1496.241943,1496.241943,0
37425,1496.831055,1527.765015,1496.805054,1524.067993,1524.067993,0
37426,1523.953003,1524.010986,1506.432007,1507.667969,1507.667969,0
37427,1511.11499,1528.358032,1510.527954,1516.151001,1516.151001,0
37428,1517.275024,1564.921997,1517.255005,1562.722046,1562.722046,0
37431,1704.697998,1709.06604,1647.498047,1707.312988,1707.312988,0
37432,1718.234009,1748.890015,1690.613037,1706.590942,1706.590942,0
37433,1698.109985,1719.083984,1684.912964,1712.910034,1712.910034,0
37434,1714.744019,1730.672974,1706.140015,1723.545044,1723.545044,0
37435,1724.727051,1747.233032,1710.999023,1732.755005,1732.755005,0
37438,1736.292969,1740.380981,1712.771973,1713.704956,1713.704956,0
37439,1707.447021,1725.894043,1698.832031,1724.948975,1724.948975,0
37440,1727.089966,1736.078003,1719.621948,1730.918945,1730.918945,0
37441,1731.899048,1735.828979,1710.287964,1713.13501,1713.13501,0
37442,1709.842041,1722.47998,1704.187012,1722.187988,1722.187988,0
37445,1723.578979,1737.859009,1721.124023,1732.93396,1732.93396,0
37446,1733.833984,1741.917969,1724.390991,1729.985962,1729.985962,0
37447,1728.516968,1729.734009,1698.828979,1701.823975,1701.823975,0
37448,1698.213013,1712.198975,1689.223022,1696.939941,1696.939941,0
37449,1696.644043,1706.437012,1693.21106,1698.297974,1698.297974,0
37452,1696.807983,1697.379028,1685.537964,1687.944946,1687.944946,0
37453,1687.666016,1704.769043,1686.810059,1691.623047,1691.623047,0
37454,1692.447021,1702.235962,1680.198975,1701.718018,1701.718018,0
37455,1703.807983,1711.686035,1695.395996,1704.911987,1704.911987,0
37456,1706.359009,1714.089966,1703.380981,1713.860962,1713.860962,0
37459,1712.017944,1712.32605,1678.499023,1681.009033,1681.009033,0
37460,1676.904053,1684.655029,1670.379028,1673.860962,1673.860962,0
37461,1673.682007,1679.662964,1667.439941,1672.400024,1672.400024,0
37462,1675.473022,1682.885986,1662.380005,1665.109009,1665.109009,0
37463,1665.088989,1670.230957,1656.822998,1657.499023,1657.499023,0
37466,1654.925049,1665.954956,1647.265015,1665.67395,1665.67395,0
37467,1666.578979,1672.119995,1656.852051,1669.001953,1669.001953,0
37468,1667.623047,1671.47998,1649.006958,1651.593994,1651.593994,0
37469,1650.053955,1659.965942,1639.224976,1653.008057,1653.008057,0
37470,1653.637939,1662.714966,1653.166992,1661.43103,1661.43103,0
37473,1661.404053,1661.581055,1652.400024,1653.957031,1653.957031,0
37474,1652.942017,1679.811035,1649.892944,1670.619019,1670.619019,0
37475,1670.172974,1670.807983,1663.927002,1668.064941,1668.064941,0
37476,1668.512939,1675.302002,1657.468018,1659.802002,1659.802002,0
37477,1658.442993,1658.771973,1642.770996,1647.046021,1647.046021,0
37480,1642.477051,1642.593018,1633.093994,1634.56604,1634.56604,0
37481,1633.677002,1642.411011,1633.546997,1636.631958,1636.631958,0
37482,1636.889038,1647.08606,1635.286987,1646.722046,1646.722046,0
37483,1646.615967,1647.069946,1632.133057,1634.365967,1634.365967,0
37484,1632.96106,1652.97998,1624.04895,1646.791992,1646.791992,0
37487,1645.93103,1650.08606,1641.402954,1644.301025,1644.301025,0
37488,1644.615967,1673.915039,1644.248047,1671.350952,1671.350952,0
37489,1671.990967,1677.953979,1668.364014,1673.54895,1673.54895,0
37490,1672.696045,1696.276978,1672.427002,1686.110962,1686.110962,0
37491,1686.296021,1688.124023,1679.11499,1683.207031,1683.207031,0
37494,1682.135986,1682.31604,1668.822998,1670.685059,1670.685059,0
37495,1670.626953,1680.062988,1670.112061,1679.69104,1679.69104,0
37496,1680.754028,1683.505005,1675.525024,1676.77002,1676.77002,0
37497,1676.858032,1680.172974,1665.723999,1667.317993,1667.317993,0
37498,1666.979004,1669.140015,1664.822021,1666.618042,1666.618042,0
37501,1666.340942,1669.905029,1663.171997,1668.774048,1668.774048,0
37502,1669.584961,1680.279053,1669.577026,1674.069946,1674.069946,0
37503,1674.453003,1675.964966,1662.489014,1663.972046,1663.972046,0
37504,1662.891968,1662.899048,1639.821045,1641.807007,1641.807007,0
37505,1639.887939,1644.795044,1629.927979,1631.384033,1631.384033,0
37508,1628.452026,1628.452026,1617.009033,1621.582031,1621.582031,0
37509,1620.281982,1627.349976,1619.329956,1625.110962,1625.110962,0
37510,1625.32605,1626.842041,1605.977051,1620.35498,1620.35498,0
37511,1619.939941,1631.665039,1614.598999,1624.557983,1624.557983,0
37512,1624.501953,1626.06897,1621.42395,1625.759033,1625.759033,0
37515,1624.133057,1624.136963,1598.73999,1604.083008,1604.083008,0
37516,1603.457031,1612.015015,1593.980957,1604.880981,1604.880981,0
37517,1603.613037,1605.215942,1593.526001,1594.583984,1594.583984,0
37518,1593.572998,1623.652954,1585.067993,1619.354004,1619.354004,0
37519,1618.199951,1618.199951,1602.88501,1604.912964,1604.912964,0
37522,1602.276001,1604.295044,1597.286987,1602.590942,1602.590942,0
37523,1602.203003,1602.285034,1594.281982,1596.732056,1596.732056,0
37524,1595.80603,1602.354004,1590.494019,1597.837036,1597.837036,0
37525,1597.854004,1599.983032,1586.530029,1587.649048,1587.649048,0
37526,1587.243042,1591.837036,1577.530029,1581.618042,1581.618042,0
37529,1581.619995,1581.619995,1581.619995,1581.619995,1581.619995,0
37530,1581.619995,1581.619995,1581.619995,1581.619995,1581.619995,0
37531,1581.619995,1581.619995,1581.619995,1581.619995,1581.619995,0
37532,1581.619995,1581.619995,1581.619995,1581.619995,1581.619995,0
37533,1581.619995,1581.619995,1581.619995,1581.619995,1581.619995,0
37536,1581.619995,1581.619995,1581.619995,1581.619995,1581.619995,0
37537,1577.052002,1577.052002,1558.475952,1562.993042,1562.993042,0
37538,1570.649048,1571.522949,1534.911011,1535.365967,1535.365967,0
37539,1532.18103,1542.563965,1528.352051,1530.406982,1530.406982,0
37540,1532.135986,1536.873047,1521.911011,1524.051025,1524.051025,0
37543,1522.871948,1532.630005,1509.135986,1531.676025,1531.676025,0
37544,1531.581055,1534.579956,1522.100952,1524.728027,1524.728027,0
37545,1524.907959,1548.525024,1524.907959,1537.387939,1537.387939,0
37546,1537.964966,1538.793945,1511.397949,1513.097046,1513.097046,0
37547,1511.177002,1523.831055,1500.542969,1519.53894,1519.53894,0
37550,1519.204956,1525.255981,1512.327026,1524.925049,1524.925049,0
37551,1525.079956,1553.86499,1525.064941,1548.104004,1548.104004,0
37552,1549.765991,1550.088013,1539.475952,1548.964966,1548.964966,0
37553,1549.785034,1550.43103,1535.900024,1536.52002,1536.52002,0
37554,1535.796021,1542.592041,1517.415039,1520.312988,1520.312988,0
37557,1518.08606,1518.600952,1500.006958,1502.715942,1502.715942,0
37558,1501.380981,1511.765015,1488.678955,1510.881958,1510.881958,0
37559,1511.112061,1513.46106,1498.447998,1509.707031,1509.707031,0
37560,1510.030029,1521.870972,1505.999023,1507.495972,1507.495972,0
37561,1507.383057,1511.094971,1498.213013,1510.76001,1510.76001,0
37564,1516.219971,1532.225952,1515.072021,1531.842041,1531.842041,0
37565,1533.810059,1565.227051,1532.287964,1558.239014,1558.239014,0
37566,1558.91394,1559.224976,1548.728027,1552.561035,1552.561035,0
37567,1554.042969,1559.821045,1546.265015,1554.237061,1554.237061,0
37568,1569.999023,1573.104004,1517.390991,1522.187012,1522.187012,0
37571,1519.603027,1526.131958,1501.989014,1504.402954,1504.402954,0
37572,1504.57605,1517.717041,1481.161011,1485.912964,1485.912964,0
37573,1483.712036,1491.235962,1461.26001,1490.463989,1490.463989,0
37574,1488.91394,1489.140015,1459.708984,1460.795044,1460.795044,0
37575,1455.97998,1481.219971,1451.391968,1463.69104,1463.69104,0
37578,1463.723999,1468.324951,1447.490967,1451.290039,1451.290039,0
37579,1450.703003,1464.762939,1441.730957,1462.17395,1462.17395,0
37580,1459.212036,1459.212036,1423.802979,1425.843018,1425.843018,0
37581,1421.233032,1421.233032,1389.28894,1390.629028,1390.629028,0
37582,1392.573975,1408.999023,1375.53894,1395.496948,1395.496948,0
37585,1393.340942,1403.512939,1383.089966,1398.437988,1398.437988,0
37586,1398.437988,1408.792969,1371.006958,1371.166992,1371.166992,0
37587,1365.823975,1383.996948,1353.139038,1378.751953,1378.751953,0
37588,1378.141968,1417.848022,1372.380981,1417.525024,1417.525024,0
37589,1420.428955,1450.187012,1409.199951,1434.182007,1434.182007,0
37592,1432.029053,1432.029053,1394.911011,1395.675049,1395.675049,0
37593,1391.718018,1409.889038,1388.512939,1408.843018,1408.843018,0
37594,1414.886963,1432.897949,1406.613037,1414.453979,1414.453979,0
37595,1411.890015,1411.890015,1395.078979,1404.880005,1404.880005,0
37596,1404.925049,1416.996948,1396.204956,1405.525024,1405.525024,0
37599,1404.512939,1410.793945,1395.926025,1400.866943,1400.866943,0
37600,1400.557983,1406.89502,1383.56897,1383.839966,1383.839966,0
37601,1381.399048,1383.151978,1367.312012,1379.194946,1379.194946,0
37602,1378.817017,1399.765991,1378.812988,1383.910034,1383.910034,0
37603,1375.779053,1401.602051,1367.93396,1396.897949,1396.897949,0
37606,1397.720947,1409.942993,1392.887939,1408.515015,1408.515015,0
37607,1409.172974,1418.204956,1403.583984,1416.095947,1416.095947,0
37608,1416.671021,1424.478027,1409.834961,1411.718994,1411.718994,0
37609,1411.276001,1414.287964,1402.641968,1413.597046,1413.597046,0
37610,1414.344971,1431.364014,1410.459961,1427.936035,1427.936035,0
37613,1429.95105,1439.849976,1429.292969,1430.198975,1430.198975,0
37614,1429.531006,1431.124023,1420.380005,1430.827026,1430.827026,0
37615,1431.588013,1433.786987,1420.930054,1421.515015,1421.515015,0
37616,1419.964966,1420.003052,1382.358032,1384.151978,1384.151978,0
37617,1379.328003,1389.328003,1367.852051,1382.970947,1382.970947,0
37620,1379.737061,1379.753052,1358.432983,1366.362061,1366.362061,0
37621,1364.968018,1370.526001,1348.713989,1357.654053,1357.654053,0
