Date,Open,High,Low,Close,Adj Close,Volume
37875,9415.049805,9502.839844,9410.419922,9459.759766,9459.759766,181230000
37876,9456.879883,9488.320313,9380.950195,9471.549805,9471.549805,183360000
37879,9471.19043,9490.910156,9436.599609,9448.80957,9448.80957,171610000
37880,9449.160156,9571.129883,9449.160156,9567.339844,9567.339844,196800000
37881,9566.080078,9594.429688,9536.80957,9545.650391,9545.650391,203820000
37882,9544.040039,9662.839844,9538.280273,9659.129883,9659.129883,223390000
37883,9661.799805,9686.080078,9610.150391,9644.820313,9644.820313,261600000
37886,9641.799805,9641.870117,9501.719727,9535.410156,9535.410156,191540000
37887,9535.759766,9583.480469,9511.410156,9576.040039,9576.040039,186460000
37888,9575.969727,9592.669922,9423.540039,9425.509766,9425.509766,233670000
37889,9425.580078,9458.490234,9342.980469,9343.959961,9343.959961,223450000
37890,9342.429688,9358.280273,9303.820313,9313.080078,9313.080078,227350000
37893,9314.419922,9395.320313,9293.219727,9380.240234,9380.240234,204810000
37894,9378.099609,9378.099609,9230.469727,9275.05957,9275.05957,233100000
37895,9276.799805,9472.759766,9276.799805,9469.200195,9469.200195,283380000
37896,9464.759766,9511.05957,9427.650391,9487.799805,9487.799805,173820000
37897,9492.540039,9666.530273,9492.540039,9572.30957,9572.30957,248430000
37900,9572.389648,9624.910156,9562.530273,9594.980469,9594.980469,130430000
37901,9593.280273,9654.610352,9536.019531,9654.610352,9654.610352,196530000
37902,9653.330078,9672.019531,9595.280273,9630.900391,9630.900391,183620000
37903,9633.349609,9768.69043,9633.200195,9680.009766,9680.009766,254740000
37904,9682.900391,9712.240234,9656.530273,9674.679688,9674.679688,181510000
37907,9675.719727,9783.490234,9675.570313,9764.379883,9764.379883,166220000
37908,9763.269531,9812.980469,9732.30957,9812.980469,9812.980469,182210000
37909,9824.089844,9850.009766,9764.459961,9803.049805,9803.049805,245140000
37910,9798.679688,9823.419922,9730.379883,9791.719727,9791.719727,209300000
37911,9791.860352,9815.790039,9701.719727,9721.790039,9721.790039,191120000
37914,9721.5,9777.94043,9705.570313,9777.94043,9777.94043,173840000
37915,9778.30957,9784.30957,9736.679688,9747.639648,9747.639648,207690000
37916,9741.980469,9742.049805,9580.240234,9598.240234,9598.240234,226890000
37917,9597.200195,9622.160156,9551.730469,9613.129883,9613.129883,198250000
37918,9600.980469,9600.980469,9497.719727,9582.459961,9582.459961,297430000
37921,9584.540039,9663.790039,9584.540039,9608.160156,9608.160156,193710000
37922,9609.719727,9749.94043,9609.719727,9748.30957,9748.30957,232950000
37923,9747.049805,9787.269531,9724.679688,9774.530273,9774.530273,224900000
37924,9772.009766,9838.759766,9754.009766,9786.610352,9786.610352,239250000
37925,9786.75,9839.860352,9786.75,9801.120117,9801.120117,199610000
37928,9802.459961,9896.160156,9802.379883,9858.459961,9858.459961,190630000
37929,9857.490234,9874.830078,9819.860352,9838.830078,9838.830078,197300000
37930,9837.639648,9859.339844,9778.30957,9820.830078,9820.830078,178470000
37931,9820.679688,9870.599609,9773.120117,9856.969727,9856.969727,183020000
37932,9857.120117,9903.570313,9798.610352,9809.790039,9809.790039,199350000
37935,9807.490234,9824.379883,9736.900391,9756.530273,9756.530273,172460000
37936,9756.530273,9761.200195,9719.049805,9737.790039,9737.790039,162750000
37937,9729.5,9859.339844,9729.419922,9848.830078,9848.830078,188850000
37938,9846.969727,9852.900391,9792.009766,9837.94043,9837.94043,205640000
37939,9836.459961,9892.969727,9737.790039,9768.679688,9768.679688,222160000
37942,9765.639648,9765.639648,9629.870117,9710.830078,9710.830078,204910000
37943,9711.44043,9750.459961,9622.389648,9624.160156,9624.160156,229300000
37944,9620.679688,9707.639648,9614.240234,9690.459961,9690.459961,192500000
37945,9688.459961,9726.089844,9613.719727,9619.419922,9619.419922,205970000
37946,9622.019531,9650.30957,9585.5,9628.530273,9628.530273,209010000
37949,9629.870117,9749.349609,9629.870117,9747.790039,9747.790039,192330000
37950,9748.679688,9795.209961,9723.790039,9763.94043,9763.94043,172500000
37951,9763.490234,9794.679688,9706.009766,9779.570313,9779.570313,162210000
37953,9779.719727,9804.980469,9764.830078,9782.459961,9782.459961,79160000
37956,9785.349609,9902.230469,9785.349609,9899.049805,9899.049805,227650000
37957,9899.639648,9900.450195,9837.269531,9853.639648,9853.639648,257640000
37958,9851.94043,9942.009766,9851.419922,9873.419922,9873.419922,222570000
37959,9874.830078,9933.860352,9865.780273,9930.820313,9930.820313,267840000
37960,9923.269531,9923.419922,9846.30957,9862.679688,9862.679688,201640000
37963,9862.009766,9970.160156,9859.570313,9965.269531,9965.269531,192730000
37964,9966.450195,10003.12012,9916.900391,9923.419922,9923.419922,231390000
37965,9922.379883,9958.379883,9882.379883,9921.860352,9921.860352,220980000
37966,9922.450195,10026.53027,9920.969727,10008.16016,10008.16016,208630000
37967,10008.75,10052.07031,9976.790039,10042.16016,10042.16016,176900000
37970,10046.53027,10139.62988,10021.63965,10022.82031,10022.82031,247020000
37971,10023.33984,10137.62988,10023.33984,10129.55957,10129.55957,233730000
37972,10128.75,10146.37988,10094.75,10145.25977,10145.25977,179180000
37973,10141.41016,10254.08008,10137.33984,10248.08008,10248.08008,218010000
37974,10249.48047,10293.19043,10230.08008,10278.21973,10278.21973,279780000
37977,10276.48047,10338,10255.25977,10338,10338,165730000
37978,10337.55957,10375.92969,10296.15039,10341.25977,10341.25977,151090000
37979,10341.41016,10341.48047,10305.12012,10305.19043,10305.19043,86180000
37981,10305.84961,10343.04004,10304.82031,10324.66992,10324.66992,49520000
37984,10321.34961,10450,10321.34961,10450,10450,156400000
37985,10449.7002,10456.07031,10405.84961,10425.04004,10425.04004,132800000
