Date,Open,High,Low,Close,Adj Close,Volume
37761,8980.269531,9068.980469,8973.660156,9050.400391,9050.400391,149959600
37762,9069.339844,9086.360352,9020.769531,9059.799805,9059.799805,201113200
37763,9045.839844,9148.139648,9025.299805,9131.490234,9131.490234,210120000
37764,9217.209961,9313.980469,9208.740234,9303.730469,9303.730469,305202400
37767,9412.730469,9505.790039,9411.320313,9492.709961,9492.709961,327703800
37768,9490.570313,9490.570313,9417.040039,9420.80957,9420.80957,276214200
37769,9558.219727,9560.860352,9483.089844,9510.620117,9510.620117,321299400
37770,9520.80957,9587.169922,9483.620117,9508.549805,9508.549805,276446600
37771,9482.099609,9557.540039,9461.839844,9487.379883,9487.379883,250599000
37774,9582.009766,9647.360352,9580.089844,9637.530273,9637.530273,257552600
37775,9633.429688,9683.009766,9563.719727,9662.820313,9662.820313,294915400
37777,9779.179688,9780.849609,9634.929688,9639.009766,9639.009766,385946200
37778,9662.69043,9752.769531,9610.849609,9694.629883,9694.629883,518067000
37781,9698.290039,9734.349609,9660.669922,9733.509766,9733.509766,253544200
37782,9642.459961,9714.730469,9625.469727,9703.719727,9703.719727,236373800
37783,9756.5,9773.540039,9645.25,9662.05957,9662.05957,273654000
37784,9734.769531,9754.629883,9684.410156,9736.839844,9736.839844,213808400
37785,9728.200195,9866.660156,9692.830078,9855.639648,9855.639648,343513400
37788,9821.389648,9883.19043,9819.879883,9862.280273,9862.280273,225146200
37789,10026.82031,10041.95996,9975.44043,10030.37012,10030.37012,349243000
37790,10057.75,10067.86035,9935.629883,9970.299805,9970.299805,399709000
37791,9981.709961,10015.4502,9935.610352,9980.110352,9980.110352,251249200
37792,9907.080078,9931.580078,9885.530273,9930.30957,9930.30957,164758000
37795,9918.769531,9935.849609,9727.769531,9734.290039,9734.290039,234125800
37796,9686.669922,9686.669922,9571.549805,9629.349609,9629.349609,256039000
37797,9637.200195,9670.490234,9605.990234,9628.990234,9628.990234,146104800
37798,9551.040039,9614.730469,9526.919922,9606.110352,9606.110352,175699000
37799,9626.860352,9711.219727,9613.639648,9657.209961,9657.209961,165730000
37802,9594.94043,9641.620117,9564.070313,9577.120117,9577.120117,189464000
37804,9613.570313,9650.389648,9512.200195,9602.620117,9602.620117,263521400
37805,9689.139648,9705.629883,9593.419922,9646.099609,9646.099609,278702600
37806,9628.389648,9670.419922,9569.849609,9636.80957,9636.80957,156358000
37809,9683.80957,9905.469727,9637.900391,9892.400391,9892.400391,267968200
37810,10010.45996,10086.4502,9983.759766,9992.870117,9992.870117,386310600
37811,10028.23047,10069.70996,9997.669922,10027.41016,10027.41016,283513000
37812,10035.95996,10051.75,9946.459961,9983.30957,9983.30957,211648200
37813,9883.519531,9936.179688,9854.030273,9911.5,9911.5,203949000
37816,9990.889648,10122.57031,9980.25,10122.40039,10122.40039,225176000
37817,10163.26953,10179.61035,10030.75977,10135.54981,10135.54981,262646200
37818,10116.00977,10236.88965,10093.70996,10207.16992,10207.16992,203045600
37819,10136.70996,10198.9502,10035.2002,10096.71973,10096.71973,207243400
37820,10022.46973,10145.51953,10012.32031,10140.83984,10140.83984,1086921200
37823,10189.15039,10203.34961,10081.13965,10102.86035,10102.86035,245555000
37824,10059.25,10062.87012,9957.980469,10008.70996,10008.70996,192202000
37825,10018.07031,10031.15039,9897.69043,9900.55957,9900.55957,207427000
37826,9900.55957,10008.41016,9900.55957,9923.139648,9923.139648,145688200
37827,9885.459961,9952.19043,9864.450195,9939.200195,9939.200195,145578000
37830,10031.24023,10164.79004,10031.24023,10134.87988,10134.87988,242282600
37831,10133.71973,10222.83008,10125.80957,10198.59961,10198.59961,282397000
37832,10180.87012,10206.44043,10055.50977,10121.21973,10121.21973,287519200
37833,10103.16016,10171.28027,10065.30957,10134.83008,10134.83008,287648800
37834,10184.42969,10292.76953,10183.37012,10248.59961,10248.59961,313456600
