Date,Open,High,Low,Close,Adj Close,Volume
38862,1585.465942,1598.55896,1563.863037,1591.425049,1591.425049,41000
38863,1596.564941,1614.552979,1593.093018,1613.894043,1613.894043,43800
38866,1622.108032,1648.838013,1609.005005,1648.537964,1648.537964,51800
38867,1654.97998,1663.928955,1634.900024,1657.287964,1657.287964,53000
38868,1656.284058,1667.233032,1628.678955,1641.300049,1641.300049,57000
38869,1639.672974,1684.708984,1635.745972,1684.194946,1684.194946,67800
38870,1688.781982,1695.579956,1659.140015,1669.399048,1669.399048,78200
38873,1669.235962,1685.291992,1639.680054,1684.624023,1684.624023,67200
38874,1681.219971,1692.824951,1672.813965,1679.125977,1679.125977,58400
38875,1678.238037,1678.238037,1588.970947,1589.545044,1589.545044,65000
38876,1576.435059,1596.121948,1540.93396,1591.48999,1591.48999,54600
38877,1583.956055,1594.437988,1550.202026,1551.384033,1551.384033,47000
38880,1540.215942,1566.447021,1529.503052,1552.797974,1552.797974,31400
38881,1552.098022,1570.099976,1532.05896,1548.494995,1548.494995,32400
38882,1540.63501,1540.63501,1512.520996,1531.327026,1531.327026,32400
38883,1531.246948,1551.300049,1528.22998,1533.97998,1533.97998,28400
38884,1540.187012,1574.474976,1540.187012,1574.467041,1574.467041,33600
38887,1559.984985,1591.849976,1544.93103,1586.286011,1586.286011,35600
38888,1583.870972,1592.832031,1572.582031,1592.332031,1592.332031,35600
38889,1590.607056,1617.713989,1570.083008,1598.115967,1598.115967,39800
38890,1593.097046,1605.251953,1587.79895,1596.06604,1596.06604,32400
38891,1594.494995,1608.108032,1582.019043,1605.71106,1605.71106,35000
38894,1607.786011,1635.802979,1607.786011,1633.448975,1633.448975,39400
38895,1636.703003,1642.571045,1627.592041,1639.551025,1639.551025,36400
38896,1638.22998,1642.354004,1627.067993,1639.286011,1639.286011,33200
38897,1641.927979,1672.100952,1641.927979,1671.618042,1671.618042,51800
38898,1679.723999,1690.953003,1662.280029,1672.21106,1672.21106,49800
38901,1677.311035,1697.829956,1670.015991,1697.281982,1697.281982,48600
38902,1700.322998,1702.657959,1670.130005,1681.546997,1681.546997,54400
38903,1755.222046,1757.472046,1703.584961,1718.555054,1718.555054,60800
38904,1715.279053,1742.203979,1711.651001,1741.469971,1741.469971,50000
38905,1746.520996,1750.027954,1724.675049,1730.189941,1730.189941,49400
38908,1730.697998,1737.031006,1715.828003,1734.328979,1734.328979,39000
38909,1736.985962,1746.723999,1725.230957,1745.80603,1745.80603,40000
38910,1745.878052,1753.275024,1737.999023,1740,1740,48800
38911,1736.207031,1737.594971,1654.485962,1655.772949,1655.772949,67400
38912,1641.137939,1676.754028,1633.897949,1665.208008,1665.208008,41600
38915,1662.046997,1684.343994,1653.603027,1682.886963,1682.886963,32200
38916,1682.359985,1684.671997,1666.311035,1684.251953,1684.251953,31400
38917,1681.770996,1681.770996,1637.485962,1645.160034,1645.160034,35000
38918,1642.624023,1658.053955,1636.259033,1655.121948,1655.121948,28600
38919,1653.811035,1669.287964,1653.506958,1665.328003,1665.328003,30000
38922,1648.749023,1667.616943,1632.687012,1665.94397,1665.94397,31200
38923,1668.137939,1690.613037,1668.137939,1685.46106,1685.46106,34200
38924,1688.537964,1691.428955,1675.661987,1686.654053,1686.654053,31200
38925,1685.347046,1701.610962,1665.385986,1675.167969,1675.167969,36200
38926,1674.430054,1678.526978,1646.345947,1662.031006,1662.031006,33200
38929,1659.535034,1659.535034,1611.162964,1612.733032,1612.733032,33600
38930,1619.63501,1625.043945,1596.657959,1600.614014,1600.614014,32400
38931,1598.758057,1608.776978,1577.901978,1600.871948,1600.871948,27800
38932,1599.745972,1609.425049,1587.119019,1601.057983,1601.057983,20800
38933,1601.608032,1612.099976,1567.250977,1570.150024,1570.150024,25800
38936,1561.801025,1570.053955,1541.412964,1547.436035,1547.436035,24000
38937,1547.905029,1581.753052,1547.905029,1580.577026,1580.577026,23400
38938,1581.802979,1585.172974,1571.708984,1578.56604,1578.56604,21600
38939,1578.354004,1606.942993,1577.859985,1606.064941,1606.064941,26400
38940,1605.597046,1610.762939,1596.217041,1605.926025,1605.926025,23400
38943,1605.202026,1611.661011,1566.722046,1570.738037,1570.738037,25600
38944,1568.266968,1596.652954,1564.397949,1595.656982,1595.656982,20200
38945,1596.05603,1616.453003,1591.857056,1616.410034,1616.410034,28600
38946,1612.411987,1612.411987,1592.845947,1603.332031,1603.332031,23400
38947,1601.567017,1614.36499,1596.562012,1598.017944,1598.017944,24000
38950,1565.457031,1602.130005,1558.099976,1601.150024,1601.150024,23400
38951,1601.522949,1619.073975,1598.776001,1613.35498,1613.35498,26800
38952,1614.392944,1621.399048,1608.740967,1612.395996,1612.395996,27200
38953,1612.698975,1623.168945,1601.886963,1623.016968,1623.016968,25000
38954,1622.480957,1630.046997,1619.734985,1623.034058,1623.034058,27800
38957,1627.123047,1651.28894,1624.281006,1650.437988,1650.437988,39400
38958,1652.671997,1667.530029,1649.593018,1651.024048,1651.024048,48000
38959,1648.348022,1656.232056,1640.281006,1655.194946,1655.194946,31400
38960,1655.902954,1661.473022,1649.996948,1658.637939,1658.637939,35200
38961,1658.660034,1660.517944,1634.026001,1636.69104,1636.69104,36000
38964,1635.332031,1657.69104,1635.121948,1657.52002,1657.52002,33000
38965,1659.737061,1669.901001,1657.046997,1664.078003,1664.078003,40600
38966,1665.130005,1672.26001,1656.863037,1672.120972,1672.120972,33600
38967,1683.781982,1683.890015,1655.407959,1661.189941,1661.189941,31600
38968,1659.702026,1671.307983,1658.672974,1667.984009,1667.984009,26600
38971,1668.161011,1675.093994,1653.01001,1674.965942,1674.965942,30600
38972,1675.197998,1699.584961,1673.44104,1695.862061,1695.862061,37400
38973,1695.350952,1713.989014,1687.04895,1689.389038,1689.389038,43000
38974,1689.630981,1696.621948,1672.884033,1689.692017,1689.692017,33800
38975,1689.60498,1722.660034,1689.51001,1721.045044,1721.045044,47000
38978,1727.915039,1733.412964,1719.160034,1732.987061,1732.987061,44800
38979,1735.301025,1743.020996,1728.28894,1735.240967,1735.240967,43400
38980,1733.636963,1737.734009,1720.834961,1732.453003,1732.453003,38800
38981,1731.584961,1743.630005,1731.222046,1740.901001,1740.901001,39600
38982,1744.60498,1746.61499,1724.104004,1725.360962,1725.360962,44800
38985,1722.744019,1732.279053,1709.770996,1722.365967,1722.365967,40200
38986,1720.781006,1721.583984,1704.774048,1712.636963,1712.636963,33200
38987,1711.514038,1725.500977,1709.765991,1725.03894,1725.03894,29200
38988,1725.515015,1740.786987,1722.218994,1736.963013,1736.963013,34000
38989,1740.05896,1755.69104,1740.05896,1752.42395,1752.42395,41200
38999,1768.144043,1786.109985,1763.110962,1785.38501,1785.38501,53000
39000,1784.219971,1793.140991,1771.855957,1784.862061,1784.862061,55200
39001,1784.517944,1792.760986,1771.015991,1790.104004,1790.104004,49200
39002,1790.630981,1792.239014,1774.141968,1778.18103,1778.18103,53200
39003,1776.510986,1792.868042,1773.233032,1784.656006,1784.656006,42600
39006,1787.699951,1789.175049,1766.307983,1771.29895,1771.29895,46800
39007,1768.628052,1777.598022,1758.311035,1763.901001,1763.901001,39200
39008,1762.404053,1787.743042,1760.883057,1787.185059,1787.185059,36800
39009,1788.582031,1799.293945,1784.344971,1792.253052,1792.253052,41400
39010,1792.599976,1801.333984,1786.343994,1790.364014,1790.364014,41400
39013,1789.64502,1797.427002,1753.494019,1759.394043,1759.394043,44400
39014,1756.457031,1805.272949,1756.457031,1805.18103,1805.18103,40000
39015,1807.030029,1825.609009,1789.905029,1806.645996,1806.645996,44600
39016,1804.892944,1816.761963,1791.947021,1810.645996,1810.645996,48800
39017,1836.213989,1842.72998,1803.214966,1807.175049,1807.175049,73800
39020,1804.366943,1815.612061,1788.286987,1809.656006,1809.656006,45400
39021,1811.468994,1839.317993,1811.468994,1837.993042,1837.993042,46600
39022,1838.680054,1855.886963,1833.20105,1855.713013,1855.713013,47800
39023,1856.921021,1857.14502,1834.843994,1851.313965,1851.313965,51800
39024,1851.404053,1873.66394,1850.151001,1866.362061,1866.362061,49800
39027,1853.186035,1886.519043,1846.010986,1886.307007,1886.307007,49600
39028,1889.534058,1897.410034,1862.932007,1889.530029,1889.530029,54800
39029,1885.85498,1886.255981,1865.223022,1866.817017,1866.817017,37800
39030,1860.953979,1899.097046,1858.594971,1896.482056,1896.482056,44000
39031,1896.928955,1920.18396,1870.959961,1883.347046,1883.347046,62800
39034,1878.703979,1905.896973,1852.102051,1863.765015,1863.765015,50000
39035,1868.172974,1888.432007,1841.822998,1888.239014,1888.239014,43200
39036,1888.53894,1923.139038,1878.694946,1922.935059,1922.935059,46600
39037,1930.926025,1976.046021,1926.723999,1941.546997,1941.546997,64000
39038,1934.636963,1972.607056,1925.149048,1971.792969,1971.792969,49400
39041,1977.529053,2018.004028,1977.529053,2017.279053,2017.279053,59200
39042,2013.067017,2037.738037,1988.926025,2037.552002,2037.552002,53800
39043,2031.296997,2062.803955,2010.791992,2041.35498,2041.35498,64800
39044,2045.081055,2071.235107,2042.151001,2062.362061,2062.362061,60800
39045,2051.470947,2057.910889,2022.625,2050.812012,2050.812012,61200
39048,2042.192993,2049.539063,2022.378052,2047.276978,2047.276978,57800
39049,2042.379028,2051.489014,2016.473022,2038.720947,2038.720947,55000
39050,2005.987061,2059.728027,1992.537964,2054.091064,2054.091064,56000
39051,2058.77002,2102.056885,2058.77002,2099.289063,2099.289063,72800
39052,2106.294922,2112.575928,2087.601074,2102.049072,2102.049072,76200
39055,2103.816895,2164.584961,2100.559082,2161.647949,2161.647949,87200
39056,2167.363037,2195.529053,2159.322998,2173.284912,2173.284912,88200
39057,2175.378906,2192.898926,2097.416992,2156.604004,2156.604004,104400
39058,2152.593994,2206.511963,2145.788086,2156.75,2156.75,99200
39059,2133.35498,2164.020996,2090.4021,2093.637939,2093.637939,80800
39062,2085.058105,2181.164063,2084.266113,2180.496094,2180.496094,62600
39063,2189.694092,2228.643066,2180.370117,2218.950928,2218.950928,70200
39064,2224.428955,2244.406982,2195.638916,2223.455078,2223.455078,57400
39065,2226.000977,2250.321045,2212.905029,2249.110107,2249.110107,58400
39066,2255.23999,2275.48999,2241.198975,2273.907959,2273.907959,60600
39069,2277.281982,2335.233887,2277.281982,2332.434082,2332.434082,78200
39070,2342.179932,2381.634033,2315.985107,2364.177002,2364.177002,87000
39071,2356.261963,2381.13208,2332.927002,2373.205078,2373.205078,78200
39072,2372.464111,2386.823975,2339.908936,2342.937988,2342.937988,83200
39073,2334.272949,2366.694092,2321.922119,2343.667969,2343.667969,70400
39076,2350.12793,2452.428955,2350.12793,2435.761963,2435.761963,74000
39077,2437.854004,2505.697021,2424.936035,2479.731934,2479.731934,72200
39078,2478.062988,2538.663086,2461.071045,2536.386963,2536.386963,72200
39079,2538.951904,2611.791016,2530.331055,2567.593994,2567.593994,78800
39080,2585.416992,2698.904053,2585.416992,2675.474121,2675.474121,86800
