Date,Open,High,Low,Close,Adj Close,Volume
36677,1875.463013,1894.583008,1869.338013,1894.553955,1894.553955,0
36678,1900.532959,1906.817017,1889.994995,1903.488037,1903.488037,0
36679,1906.161987,1916.25,1897.713013,1916.25,1916.25,0
36682,1921.968994,1930.334961,1889.814941,1899.092041,1899.092041,0
36683,1898.590942,1925.552002,1891.665039,1925.543945,1925.543945,0
36684,1934.375977,1940.219971,1921.383057,1935.031006,1935.031006,0
36685,1937.194946,1938.553955,1913.36499,1925.206055,1925.206055,0
36686,1926.150024,1929.946045,1896.061035,1900.786987,1900.786987,0
36689,1896.427979,1912.588989,1884.615967,1912.557007,1912.557007,0
36690,1918.192017,1938.67395,1917.189941,1938.67395,1938.67395,0
36691,1944.439941,1949.171021,1929.706055,1932.290039,1932.290039,0
36692,1933.05896,1942.32605,1925.91394,1942.285034,1942.285034,0
36693,1945.697998,1947.463013,1919.402954,1926.94397,1926.94397,0
36696,1924.692993,1926.980957,1910.468994,1915.204956,1915.204956,0
36697,1913.073975,1913.073975,1888.082031,1895.348022,1895.348022,0
36698,1894.779053,1913.146973,1894.634033,1913.130981,1913.130981,0
36699,1918.16394,1921.147949,1906.303955,1913.901001,1913.901001,0
36700,1915.307007,1939.634033,1913.650024,1939.626953,1939.626953,0
36703,1946.697998,1953.338989,1943.248047,1948.639038,1948.639038,0
36704,1949.777954,1952.454956,1938.13501,1942.897949,1942.897949,0
36705,1943.984009,1953.063965,1940.053955,1947.781006,1947.781006,0
36706,1949.847046,1951.125977,1924.473022,1937.260986,1937.260986,0
36707,1937.843018,1941.401978,1924.968994,1928.105957,1928.105957,0
36710,1917.442017,1917.447021,1890.527954,1895.636963,1895.636963,0
36711,1891.204956,1907.94397,1888.249023,1907.93103,1907.93103,0
36712,1910.420044,1918.909058,1904.468018,1909.187012,1909.187012,0
36713,1909.237061,1910.053955,1896.659058,1902.552002,1902.552002,0
36714,1904.084961,1932.828979,1904.084961,1932.791992,1932.791992,0
36717,1938.843018,1948.062988,1932.954956,1948.020996,1948.020996,0
36718,1952.259033,1960.594971,1947.666016,1960.541016,1960.541016,0
36719,1965.230957,1974.41394,1960.348999,1973.374023,1973.374023,0
36720,1978.552002,1984.06604,1963.552979,1979.20105,1979.20105,0
36721,1981.776001,1987.223022,1972.621948,1987.192017,1987.192017,0
36724,1992.894043,1997.937988,1980.223022,1982.479004,1982.479004,0
36725,1982.496948,1993.994019,1981.735962,1993.985962,1993.985962,0
36726,2000.329956,2004.46106,1987.420044,1998.426025,1998.426025,0
36727,1999.088989,2003.802002,1979.875,1991.560059,1991.560059,0
36728,1994.422974,1998.347046,1991.838013,1996.33606,1996.33606,0
36731,1998.244995,1999.902954,1982.880981,1989.239014,1989.239014,0
36732,1990.149048,1997.848999,1989.08606,1996.577026,1996.577026,0
36733,1999.442017,2012.39502,1999.402954,2012.31897,2012.31897,0
36734,2017.457031,2024.998047,2004.54895,2012.349976,2012.349976,0
36735,2014.113037,2016.939941,2006.171997,2012.792969,2012.792969,0
36738,2016.144043,2023.567993,2008.636963,2023.53894,2023.53894,0
36739,2027.012939,2031.925049,2023.453003,2028.151001,2028.151001,0
36740,2030.78894,2033.19104,2018.480957,2030.682983,2030.682983,0
36741,2032.937012,2038.654053,2030.100952,2036.301025,2036.301025,0
36742,2037.468018,2041.282959,2013.449951,2026.360962,2026.360962,0
36745,2025.182007,2039.418945,2017.902954,2039.418945,2039.418945,0
36746,2042.744995,2050.072998,2040.782959,2049.916016,2049.916016,0
36747,2051.654053,2061.283936,2048.493896,2061.179932,2061.179932,0
36748,2065.304932,2067.745117,2053.861084,2065.943115,2065.943115,0
36749,2067.783936,2070.298096,2055.199951,2062.666016,2062.666016,0
36752,2065.935059,2076.327881,2065.935059,2076.305908,2076.305908,0
36753,2079.069092,2082.736084,2066.159912,2076.822998,2076.822998,0
36754,2078.485107,2083.467041,2072.983887,2083.467041,2083.467041,0
36755,2086.809082,2092.329102,2086.559082,2091.585938,2091.585938,0
36756,2093.63208,2097.314941,2086.753906,2090.183105,2090.183105,0
36759,2095.37793,2108.878906,2093.417969,2108.689941,2108.689941,0
36760,2112.01709,2114.521973,2074.52002,2074.702881,2074.702881,0
36761,2064.044922,2080.144043,1980.344971,2057.918945,2057.918945,0
36762,2058.529053,2073.947021,2043.206055,2071.160889,2071.160889,0
36763,2073.715088,2086.720947,2066.329102,2086.702881,2086.702881,0
36766,2092.12207,2100.699951,2085.601074,2100.584961,2100.584961,0
36767,2103.032959,2105.634033,2094.608887,2105.476074,2105.476074,0
36768,2107.019043,2108.096924,2075.159912,2076.143066,2076.143066,0
36769,2062.834961,2064.76001,2019.447021,2021.198975,2021.198975,0
36770,2009.151001,2026.350952,1997.717041,1999.859009,1999.859009,0
36773,1994.88501,2010.602051,1981.229004,2010.602051,2010.602051,0
36774,2015.062012,2020.847046,1959.592041,1963.791992,1963.791992,0
36775,1955.499023,1964.265015,1923.598022,1925.906982,1925.906982,0
36776,1929.296021,1963.228027,1929.296021,1950.662964,1950.662964,0
36777,1955.152954,1963.890991,1945.917969,1959.312012,1959.312012,0
36780,1963.270996,1972.07605,1956.078003,1972.042969,1972.042969,0
36781,1975.411987,1979.322021,1965.401001,1979.094971,1979.094971,0
36782,1980.527954,1995.317017,1975.125977,1988.936035,1988.936035,0
36783,1989.973999,1992.365967,1973.020996,1979.505005,1979.505005,0
36784,1978.036987,1978.468994,1966.879028,1978.43396,1978.43396,0
36787,1979.530029,1981.129028,1946.176025,1946.753052,1946.753052,0
36788,1937.31897,1937.366943,1895.48999,1903.154053,1903.154053,0
36789,1902.911987,1922.295044,1892.276001,1922.28894,1922.28894,0
36790,1924.829956,1927.515015,1905.652954,1907.30603,1907.30603,0
36791,1904.572998,1904.572998,1888.090942,1891.984009,1891.984009,0
36794,1889.904053,1896.715942,1874.209961,1875.911011,1875.911011,0
36795,1878.311035,1890.671997,1878.051025,1887.828979,1887.828979,0
36796,1889.875,1914.105957,1889.873047,1914.08606,1914.08606,0
36797,1915.496948,1917.061035,1886.94104,1889.28894,1889.28894,0
36798,1888.20105,1910.485962,1888.069946,1910.161011,1910.161011,0
36801,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
36802,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
36803,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
36804,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
36805,1910.160034,1910.160034,1910.160034,1910.160034,1910.160034,0
36808,1912.07605,1915.494995,1897.238037,1915.349976,1915.349976,0
36809,1917.895996,1942.170044,1917.682983,1942.149048,1942.149048,0
36810,1944.248047,1948.014038,1931.462036,1933.725952,1933.725952,0
36811,1933.142944,1933.328979,1918.465942,1926.323975,1926.323975,0
36812,1927.354004,1932.317993,1911.357056,1918.156982,1918.156982,0
36815,1917.446045,1917.555054,1897.906006,1902.80896,1902.80896,0
36816,1902.072998,1909.48999,1896.944946,1909.48999,1909.48999,0
36817,1911.704956,1922.852051,1911.704956,1922.844971,1922.844971,0
36818,1925.213989,1927.365967,1911.182007,1913.420044,1913.420044,0
36819,1913.161987,1947.468994,1912.378052,1947.454956,1947.454956,0
36822,1952.956055,1960.859985,1945.67395,1958.937988,1958.937988,0
36823,1960.365967,1962.130005,1945.526978,1956.343994,1956.343994,0
36824,1957.378052,1978.991943,1957.312988,1977.254028,1977.254028,0
36825,1979.296021,1980.625977,1962.199951,1967.672974,1967.672974,0
36826,1968.171021,1971.785034,1957.744019,1967.405029,1967.405029,0
36829,1967.652954,1974.240967,1962.812012,1973.578003,1973.578003,0
36830,1974.526978,1979.994019,1956.416992,1961.286987,1961.286987,0
36831,1961.081055,1977.373047,1959.720947,1977.363037,1977.363037,0
36832,1981.765015,1992.857056,1980.886963,1984.26001,1984.26001,0
36833,1984.985962,1989.105957,1977.209961,1981.630981,1981.630981,0
36836,1983.072998,1992.879028,1982.750977,1991.172974,1991.172974,0
36837,1993.453979,1997.077026,1990.05896,1997.077026,1997.077026,0
36838,1999.152954,2012.988037,1998.344971,2012.907959,2012.907959,0
36839,2016.219971,2032.517944,2014.838013,2032.482056,2032.482056,0
36840,2037.083984,2051.341064,2033.626953,2047.458008,2047.458008,0
36843,2054.479004,2071.688965,2053.439941,2070.788086,2070.788086,0
36844,2072.792969,2085.11792,2055.211914,2085.11792,2085.11792,0
36845,2087.2771,2092.649902,2074.376953,2081.905029,2081.905029,0
36846,2081.138916,2096.048096,2080.60791,2095.983887,2095.983887,0
36847,2098.887939,2104.698975,2084.898926,2093.235107,2093.235107,0
36850,2092.591064,2101.397949,2078.2771,2101.388916,2101.388916,0
36851,2104.068115,2112.912109,2095.582031,2097.981934,2097.981934,0
36852,2097.281006,2113.3479,2091.624023,2113.302979,2113.302979,0
36853,2119.156006,2125.724121,2109.218994,2119.438965,2119.438965,0
36854,2119.01001,2125.406006,2045.514038,2053.370117,2053.370117,0
36857,2041.155029,2062.805908,2031.93103,2049.670898,2049.670898,0
36858,2052.775879,2079.479004,2052.775879,2079.395996,2079.395996,0
36859,2081.496094,2082.900879,2055.938965,2064.794922,2064.794922,0
36860,2067.070068,2072.291016,2057.041016,2070.613037,2070.613037,0
36861,2073.089111,2082.028076,2071.495117,2081.843018,2081.843018,0
36864,2084.483887,2092.322998,2077.809082,2092.138916,2092.138916,0
36865,2094.993896,2097.289063,2085.800049,2091.669922,2091.669922,0
36866,2092.996094,2095.436035,2070.349121,2075.626953,2075.626953,0
36867,2072.531006,2078.14209,2060.729004,2075.043945,2075.043945,0
36868,2074.565918,2083.270996,2069.659912,2073.163086,2073.163086,0
36871,2072.282959,2072.476074,2039.003052,2046.07605,2046.07605,0
36872,2045.170044,2059.052979,2037.901001,2059.052979,2059.052979,0
36873,2057.383057,2059.601074,2050.177979,2056.120117,2056.120117,0
36874,2056.998047,2059.272949,2046.937988,2051.079102,2051.079102,0
36875,2052.792969,2055.608887,2036.880981,2039.364014,2039.364014,0
36878,2038.447998,2044.560059,2024.286011,2044.545044,2044.545044,0
36879,2047.348022,2056.75708,2046.029053,2049.031982,2049.031982,0
36880,2050.068115,2071.309082,2048.64209,2071.268066,2071.268066,0
36881,2075.562012,2086.938965,2074.335938,2076.885986,2076.885986,0
36882,2078.426025,2079.967041,2066.2229,2069.768066,2069.768066,0
36885,2071.566895,2075.212891,2062.035889,2068.174072,2068.174072,0
36886,2070.376953,2076.407959,2068.812988,2076.266113,2076.266113,0
36887,2077.718018,2079.761963,2055.998047,2058.243896,2058.243896,0
36888,2054.51709,2061.051025,2047.741943,2053.704102,2053.704102,0
36889,2055.827881,2073.87793,2055.504883,2073.477051,2073.477051,0
